OID_,gasht_name_str,ZONE_CODE,COUNT,AREA,MEAN
1126,14969,1126,2196.000000000000000,1976400.000000000000000,1621.078537904501900
1127,11858,1127,110.000000000000000,99000.000000000000000,1181.288452148437500
1128,13577,1128,216.000000000000000,194400.000000000000000,1193.197321573893305
1129,16476,1129,285.000000000000000,256500.000000000000000,1255.304744466145621
1130,19698,1130,64.000000000000000,57600.000000000000000,1391.481567382812500
1131,16956,1131,103.000000000000000,92700.000000000000000,1416.513305664062500
1132,14918,1132,5093.000000000000000,4583700.000000000000000,1582.113633679190116
1133,19378,1133,180.000000000000000,162000.000000000000000,1471.452952067057822
1134,16518,1134,799.000000000000000,719100.000000000000000,1407.406579238453105
1135,17697,1135,148.000000000000000,133200.000000000000000,1144.945434570312500
1136,14139,1136,263.000000000000000,236700.000000000000000,1296.614457859284812
1137,11738,1137,82.000000000000000,73800.000000000000000,1144.945434570312500
1138,17956,1138,110.000000000000000,99000.000000000000000,1144.945434570312500
1139,13556,1139,153.000000000000000,137700.000000000000000,1192.787719726562500
1140,15167,1140,100.000000000000000,90000.000000000000000,1391.481567382812500
1141,13659,1141,377.000000000000000,339300.000000000000000,1193.204855354775191
1142,11536,1142,65.000000000000000,58500.000000000000000,1209.914428710937500
1143,19939,1143,278.000000000000000,250200.000000000000000,1483.433988063455672
1144,18538,1144,102.000000000000000,91800.000000000000000,1155.554809570312500
1145,13638,1145,178.000000000000000,160200.000000000000000,1192.787719726562500
1146,19489,1146,124.000000000000000,111600.000000000000000,1353.948486328125000
1147,14596,1147,243.000000000000000,218700.000000000000000,1310.918945312500000
1148,13899,1148,4892.000000000000000,4402800.000000000000000,1480.512370448766887
1149,17716,1149,132.000000000000000,118800.000000000000000,1144.945434570312500
1150,14359,1150,626.000000000000000,563400.000000000000000,1486.961059570312500
1151,16717,1151,166.000000000000000,149400.000000000000000,1353.948486328125000
1152,19366,1152,258.000000000000000,232200.000000000000000,1670.397583007812500
1153,16178,1153,48.000000000000000,43200.000000000000000,1209.914428710937500
1154,17938,1154,70.000000000000000,63000.000000000000000,1144.945434570312500
1155,19981,1155,633.000000000000000,569700.000000000000000,1518.780273437500000
1156,17316,1156,196.000000000000000,176400.000000000000000,1209.914428710937500
1157,19496,1157,179.000000000000000,161100.000000000000000,1347.784667968750000
1158,11618,1158,29.000000000000000,26100.000000000000000,1181.288452148437500
1159,18117,1159,138.000000000000000,124200.000000000000000,1203.271728515625000
1160,15967,1160,46.000000000000000,41400.000000000000000,1246.728759765625000
1161,11458,1161,106.000000000000000,95400.000000000000000,1246.728759765625000
1162,19316,1162,218.000000000000000,196200.000000000000000,1365.846015020248387
1163,15869,1163,84.000000000000000,75600.000000000000000,1246.728759765625000
1164,14816,1164,1113.000000000000000,1001700.000000000000000,1319.979848637200575
1165,17838,1165,203.000000000000000,182700.000000000000000,1144.350830078125000
1166,13797,1166,1397.000000000000000,1257300.000000000000000,1322.247247257655772
1167,15959,1167,60.000000000000000,54000.000000000000000,1246.728759765625000
1168,16118,1168,130.000000000000000,117000.000000000000000,1239.649080716646040
1169,11188,1169,70.000000000000000,63000.000000000000000,1181.288452148437500
1170,19347,1170,175.000000000000000,157500.000000000000000,1692.502075195311818
1171,16878,1171,687.000000000000000,618300.000000000000000,1420.094820913788453
1172,16549,1172,582.000000000000000,523800.000000000000000,1419.693847656250000
1173,11359,1173,147.000000000000000,132300.000000000000000,1246.728759765625000
1174,18386,1174,566.000000000000000,509400.000000000000000,1191.710693359375000
1175,15777,1175,39.000000000000000,35100.000000000000000,1391.481567382812500
1176,15137,1176,97.000000000000000,87300.000000000000000,1391.481567382812500
1177,15436,1177,121.000000000000000,108900.000000000000000,1353.948486328125000
1178,16846,1178,575.000000000000000,517500.000000000000000,1423.010048191236592
1179,14589,1179,181.000000000000000,162900.000000000000000,1310.918945312500000
1180,11736,1180,75.000000000000000,67500.000000000000000,1144.945434570312500
1181,16368,1181,246.000000000000000,221400.000000000000000,1308.864655285345862
1182,19336,1182,245.000000000000000,220500.000000000000000,1350.593177016900199
1183,13779,1183,1629.000000000000000,1466100.000000000000000,1270.689392202245472
1184,13719,1184,994.000000000000000,894600.000000000000000,1259.012695312500000
1185,11849,1185,153.000000000000000,137700.000000000000000,1153.127828361162074
1186,11537,1186,85.000000000000000,76500.000000000000000,1209.914428710937500
1187,13738,1187,557.000000000000000,501300.000000000000000,1223.861487232803938
1188,18536,1188,462.000000000000000,415800.000000000000000,1155.554809570312500
1189,18941,1189,434.000000000000000,390600.000000000000000,1207.906928137150317
1190,13789,1190,773.000000000000000,695700.000000000000000,1311.745285685588669
1191,15668,1191,100.000000000000000,90000.000000000000000,1211.387001953125491
1192,15419,1192,135.000000000000000,121500.000000000000000,1353.948486328125000
1193,19547,1193,348.000000000000000,313200.000000000000000,1670.397583007812500
1194,16748,1194,217.000000000000000,195300.000000000000000,1423.271362304687500
1195,19719,1195,121.000000000000000,108900.000000000000000,1684.464078036221053
1196,17859,1196,178.000000000000000,160200.000000000000000,1154.972893532742546
1197,16578,1197,552.000000000000000,496800.000000000000000,1381.605834960937500
1198,16488,1198,292.000000000000000,262800.000000000000000,1423.271362304687500
1199,18338,1199,150.000000000000000,135000.000000000000000,1191.710693359375000
1200,18559,1200,919.000000000000000,827100.000000000000000,1156.798318591029101
1201,19446,1201,278.000000000000000,250200.000000000000000,1347.784667968750000
1202,16736,1202,150.000000000000000,135000.000000000000000,1387.685619303385238
1203,16676,1203,111.000000000000000,99900.000000000000000,1348.673146290822160
1204,13979,1204,297.000000000000000,267300.000000000000000,1416.089721679687500
1205,19138,1205,138.000000000000000,124200.000000000000000,1366.344118864640677
1206,17937,1206,167.000000000000000,150300.000000000000000,1144.945434570312500
1207,16957,1207,174.000000000000000,156600.000000000000000,1416.513305664062500
1208,11699,1208,186.000000000000000,167400.000000000000000,1181.288452148437500
1209,14147,1209,148.000000000000000,133200.000000000000000,1266.955927668391269
1210,16316,1210,366.000000000000000,329400.000000000000000,1353.948486328125000
1211,16677,1211,268.000000000000000,241200.000000000000000,1409.134545169660214
1212,17487,1212,94.000000000000000,84600.000000000000000,1202.670043945312500
1213,19379,1213,280.000000000000000,252000.000000000000000,1459.546999250139379
1214,15918,1214,66.000000000000000,59400.000000000000000,1246.728759765625000
1215,13767,1215,673.000000000000000,605700.000000000000000,1233.296752929687500
1216,19797,1216,97.000000000000000,87300.000000000000000,1670.397583007812500
1217,11579,1217,140.000000000000000,126000.000000000000000,1195.689920479910370
1218,13887,1218,958.000000000000000,862200.000000000000000,1418.791376739056659
1219,13837,1219,111.000000000000000,99900.000000000000000,1222.279052734375000
1220,17477,1220,122.000000000000000,109800.000000000000000,1202.670043945312500
1221,15619,1221,35.000000000000000,31500.000000000000000,1246.728759765625000
1222,14468,1222,117.000000000000000,105300.000000000000000,1486.961059570312500
1223,14976,1223,460.000000000000000,414000.000000000000000,1743.790771484375000
1224,18167,1224,1145.000000000000000,1030500.000000000000000,1191.710693359375000
1225,11478,1225,57.000000000000000,51300.000000000000000,1246.728759765625000
1226,17777,1226,761.000000000000000,684900.000000000000000,1147.542417428498084
1227,13657,1227,509.000000000000000,458100.000000000000000,1194.353112001550244
1228,13189,1228,663.000000000000000,596700.000000000000000,1219.711660347734778
1229,16649,1229,393.000000000000000,353700.000000000000000,1353.132917486680981
1230,15896,1230,56.000000000000000,50400.000000000000000,1246.728759765625000
1231,11919,1231,98.000000000000000,88200.000000000000000,1181.288452148437500
1232,15676,1232,30.000000000000000,27000.000000000000000,1243.522375488281341
1233,17849,1233,186.000000000000000,167400.000000000000000,1144.350830078125000
1234,19359,1234,208.000000000000000,187200.000000000000000,1439.295062138485036
1235,13748,1235,1674.000000000000000,1506600.000000000000000,1273.009628678733179
1236,15889,1236,45.000000000000000,40500.000000000000000,1246.728759765625000
1237,19667,1237,227.000000000000000,204300.000000000000000,1386.011596679687500
1238,16511,1238,3260.000000000000000,2934000.000000000000000,1379.910453749581393
1239,15157,1239,342.000000000000000,307800.000000000000000,1391.481567382812500
1240,16516,1240,710.000000000000000,639000.000000000000000,1422.313999229755609
1241,16579,1241,703.000000000000000,632700.000000000000000,1381.605834960937500
1242,16858,1242,181.000000000000000,162900.000000000000000,1419.693847656250000
1243,17946,1243,278.000000000000000,250200.000000000000000,1144.945434570312500
1244,15887,1244,85.000000000000000,76500.000000000000000,1246.728759765625000
1245,19419,1245,215.000000000000000,193500.000000000000000,1347.962467637172949
1246,13116,1246,111.000000000000000,99900.000000000000000,1291.409667968750000
1247,14536,1247,333.000000000000000,299700.000000000000000,1361.695532446507968
1248,11986,1248,127.000000000000000,114300.000000000000000,1181.288452148437500
1249,16839,1249,109.000000000000000,98100.000000000000000,1423.271362304687500
1250,14788,1250,3662.000000000000000,3295800.000000000000000,1535.423027867763722
1251,17337,1251,55.000000000000000,49500.000000000000000,1202.670043945312500
1252,13848,1252,131.000000000000000,117900.000000000000000,1222.279052734375000
1253,15447,1253,162.000000000000000,145800.000000000000000,1354.643543384693430
1254,17138,1254,92.000000000000000,82800.000000000000000,1209.914428710937500
1255,16486,1255,288.000000000000000,259200.000000000000000,1423.271362304687500
1256,18179,1256,88.000000000000000,79200.000000000000000,1191.710693359375000
1257,14586,1257,291.000000000000000,261900.000000000000000,1310.918945312500000
1258,18556,1258,1078.000000000000000,970200.000000000000000,1155.407714843750000
1259,18369,1259,447.000000000000000,402300.000000000000000,1191.710693359375000
1260,17789,1260,252.000000000000000,226800.000000000000000,1144.350830078125000
1261,17767,1261,82.000000000000000,73800.000000000000000,1144.945434570312500
1262,11859,1262,211.000000000000000,189900.000000000000000,1187.956710743112808
1263,14737,1263,779.000000000000000,701100.000000000000000,1561.094726562500000
1264,14368,1264,200.000000000000000,180000.000000000000000,1391.481567382812500
1265,13741,1265,467.000000000000000,420300.000000000000000,1249.101691105126065
1266,17787,1266,326.000000000000000,293400.000000000000000,1144.350830078125000
1267,18956,1267,224.000000000000000,201600.000000000000000,1233.296752929687500
1268,18966,1268,546.000000000000000,491400.000000000000000,1233.296752929687500
1269,19836,1269,510.000000000000000,459000.000000000000000,1451.927665201822947
1270,19837,1270,671.000000000000000,603900.000000000000000,1838.089599609375000
1271,19789,1271,1198.000000000000000,1078200.000000000000000,1607.118309161103753
1272,19749,1272,238.000000000000000,214200.000000000000000,1709.080444335937500
1273,19818,1273,1238.000000000000000,1114200.000000000000000,1530.061116404986706
1274,18961,1274,934.000000000000000,840600.000000000000000,1233.296752929687500
1275,18967,1275,754.000000000000000,678600.000000000000000,1233.296752929687500
1276,19757,1276,156.000000000000000,140400.000000000000000,1699.657696063702588
1277,14867,1277,1769.000000000000000,1592100.000000000000000,1521.032348632812500
1278,18456,1278,1104.000000000000000,993600.000000000000000,1176.338744896045910
1279,18977,1279,456.000000000000000,410400.000000000000000,1203.271728515625000
1280,14998,1280,797.000000000000000,717300.000000000000000,1802.644316822851124
1281,18817,1281,657.000000000000000,591300.000000000000000,1172.942717994912073
1282,18879,1282,342.000000000000000,307800.000000000000000,1148.747070312500000
1283,18596,1283,751.000000000000000,675900.000000000000000,1155.554809570312500
1284,15346,1284,381.000000000000000,342900.000000000000000,1391.481567382812500
