OID_,gasht_name_str,ZONE_CODE,COUNT,AREA,MEDIAN
1072,18976,1072,537.000000000000000,483300.000000000000000,0.036524388939142
1073,14597,1073,391.000000000000000,351900.000000000000000,0.061056531965733
1074,14168,1074,192.000000000000000,172800.000000000000000,0.038502940908074
1075,18199,1075,217.000000000000000,195300.000000000000000,0.034130342304707
1076,11497,1076,94.000000000000000,84600.000000000000000,0.025273698382080
1077,19548,1077,213.000000000000000,191700.000000000000000,0.112298853695393
1078,13599,1078,355.000000000000000,319500.000000000000000,0.028853824362159
1079,17988,1079,49.000000000000000,44100.000000000000000,0.032061845064163
1080,13456,1080,267.000000000000000,240300.000000000000000,0.020861247554421
1081,19517,1081,190.000000000000000,171000.000000000000000,0.080529782921076
1082,13869,1082,695.000000000000000,625500.000000000000000,0.026317223906517
1083,11969,1083,193.000000000000000,173700.000000000000000,0.027055419981480
1084,13857,1084,206.000000000000000,185400.000000000000000,0.022324196062982
1085,18317,1085,98.000000000000000,88200.000000000000000,0.033795697614551
1086,16896,1086,1240.000000000000000,1116000.000000000000000,0.137964367866516
1087,17647,1087,321.000000000000000,288900.000000000000000,0.024871654808521
1088,11837,1088,62.000000000000000,55800.000000000000000,0.017709032632411
1089,17877,1089,296.000000000000000,266400.000000000000000,0.035672176629305
1090,17846,1090,195.000000000000000,175500.000000000000000,0.032706473022699
1091,15699,1091,57.000000000000000,51300.000000000000000,0.046205900609493
1092,13477,1092,118.000000000000000,106200.000000000000000,0.015938510186970
1093,19348,1093,197.000000000000000,177300.000000000000000,0.081406779587269
1094,19349,1094,231.000000000000000,207900.000000000000000,0.072190858423710
1095,19166,1095,375.000000000000000,337500.000000000000000,0.063098043203354
1096,14849,1096,735.000000000000000,661500.000000000000000,0.055174928158522
1097,11948,1097,79.000000000000000,71100.000000000000000,0.026851331815124
1098,16679,1098,193.000000000000000,173700.000000000000000,0.068508103489876
1099,14389,1099,117.000000000000000,105300.000000000000000,0.037365902215242
1100,14578,1100,341.000000000000000,306900.000000000000000,0.027015402913094
1101,15839,1101,141.000000000000000,126900.000000000000000,0.087893180549145
1102,19867,1102,232.000000000000000,208800.000000000000000,0.065551757812500
1103,13346,1103,131.000000000000000,117900.000000000000000,0.023322284221649
1104,13958,1104,183.000000000000000,164700.000000000000000,0.100145377218723
1105,11679,1105,107.000000000000000,96300.000000000000000,0.090920306742191
1106,18366,1106,465.000000000000000,418500.000000000000000,0.088740147650242
1107,17779,1107,437.000000000000000,393300.000000000000000,0.122922897338867
1108,19337,1108,146.000000000000000,131400.000000000000000,0.091607198119164
1109,11318,1109,98.000000000000000,88200.000000000000000,0.028168884105980
1110,17618,1110,136.000000000000000,122400.000000000000000,0.026265687309206
1111,14576,1111,156.000000000000000,140400.000000000000000,0.026562073267996
1112,18119,1112,195.000000000000000,175500.000000000000000,0.039819244295359
1113,13877,1113,6421.000000000000000,5778900.000000000000000,0.057998504489660
1114,13648,1114,153.000000000000000,137700.000000000000000,0.033710215240717
1115,14567,1115,187.000000000000000,168300.000000000000000,0.032992884516716
1116,13867,1116,624.000000000000000,561600.000000000000000,0.021904079243541
1117,11677,1117,82.000000000000000,73800.000000000000000,0.024832054041326
1118,14869,1118,1039.000000000000000,935100.000000000000000,0.073732510209084
1119,14776,1119,943.000000000000000,848700.000000000000000,0.043691609054804
1120,14477,1120,197.000000000000000,177300.000000000000000,0.038194503635168
1121,11669,1121,99.000000000000000,89100.000000000000000,0.026626948267221
1122,17889,1122,399.000000000000000,359100.000000000000000,0.045334927737713
1123,13677,1123,201.000000000000000,180900.000000000000000,0.031000459566712
1124,13717,1124,948.000000000000000,853200.000000000000000,0.035266084596515
1125,17189,1125,54.000000000000000,48600.000000000000000,0.048116672784090
1126,14969,1126,2200.000000000000000,1980000.000000000000000,0.041329018771648
1127,11858,1127,112.000000000000000,100800.000000000000000,0.028502076864243
1128,13577,1128,219.000000000000000,197100.000000000000000,0.027792440727353
1129,16476,1129,285.000000000000000,256500.000000000000000,0.049728497862816
1130,19698,1130,67.000000000000000,60300.000000000000000,0.059416074305773
1131,16956,1131,105.000000000000000,94500.000000000000000,0.134151622653008
1132,14918,1132,5102.000000000000000,4591800.000000000000000,0.069299902766943
1133,19378,1133,180.000000000000000,162000.000000000000000,0.078045263886452
1134,16518,1134,802.000000000000000,721800.000000000000000,0.047526288777590
1135,17697,1135,148.000000000000000,133200.000000000000000,0.041446097195148
1136,14139,1136,263.000000000000000,236700.000000000000000,0.041842799633741
1137,11738,1137,81.000000000000000,72900.000000000000000,0.032928448170424
1138,17956,1138,112.000000000000000,100800.000000000000000,0.030687234364450
1139,13556,1139,153.000000000000000,137700.000000000000000,0.035693202167749
1140,15167,1140,100.000000000000000,90000.000000000000000,0.036722213029861
1141,13659,1141,377.000000000000000,339300.000000000000000,0.025174867361784
1142,11536,1142,68.000000000000000,61200.000000000000000,0.029976696707308
1143,19939,1143,277.000000000000000,249300.000000000000000,0.131971299648285
1144,18538,1144,101.000000000000000,90900.000000000000000,0.163826689124107
1145,13638,1145,177.000000000000000,159300.000000000000000,0.026366814970970
1146,19489,1146,124.000000000000000,111600.000000000000000,0.053861351683736
1147,14596,1147,243.000000000000000,218700.000000000000000,0.045108929276466
1148,13899,1148,4899.000000000000000,4409100.000000000000000,0.058660905808210
1149,17716,1149,131.000000000000000,117900.000000000000000,0.028704138472676
1150,14359,1150,626.000000000000000,563400.000000000000000,0.114522542804480
1151,16717,1151,168.000000000000000,151200.000000000000000,0.034674903377891
1152,19366,1152,258.000000000000000,232200.000000000000000,0.129970021545887
1153,16178,1153,48.000000000000000,43200.000000000000000,0.022633168846369
1154,17938,1154,72.000000000000000,64800.000000000000000,0.028351948596537
1155,19981,1155,626.000000000000000,563400.000000000000000,0.042612580582500
1156,17316,1156,195.000000000000000,175500.000000000000000,0.033214710652828
1157,19496,1157,176.000000000000000,158400.000000000000000,0.077173743396997
1158,11618,1158,28.000000000000000,25200.000000000000000,0.011702103540301
1159,18117,1159,138.000000000000000,124200.000000000000000,0.038617502897978
1160,15967,1160,45.000000000000000,40500.000000000000000,0.037919115275145
1161,11458,1161,109.000000000000000,98100.000000000000000,0.023707171902061
1162,19316,1162,220.000000000000000,198000.000000000000000,0.053906936198473
1163,15869,1163,86.000000000000000,77400.000000000000000,0.042337385937572
1164,14816,1164,1125.000000000000000,1012500.000000000000000,0.049379628151655
1165,17838,1165,203.000000000000000,182700.000000000000000,0.035461895167828
1166,13797,1166,1402.000000000000000,1261800.000000000000000,0.072397738695145
1167,15959,1167,59.000000000000000,53100.000000000000000,0.041106026619673
1168,16118,1168,134.000000000000000,120600.000000000000000,0.033434504643083
1169,11188,1169,73.000000000000000,65700.000000000000000,0.041025713086128
1170,19347,1170,174.000000000000000,156600.000000000000000,0.052816307172179
1171,16878,1171,691.000000000000000,621900.000000000000000,0.043640289455652
1172,16549,1172,579.000000000000000,521100.000000000000000,0.053931314498186
1173,11359,1173,149.000000000000000,134100.000000000000000,0.030339283868670
1174,18386,1174,568.000000000000000,511200.000000000000000,0.053479243069887
1175,15777,1175,40.000000000000000,36000.000000000000000,0.048442305997014
1176,15137,1176,97.000000000000000,87300.000000000000000,0.028640113770962
1177,15436,1177,124.000000000000000,111600.000000000000000,0.059763224795461
1178,16846,1178,578.000000000000000,520200.000000000000000,0.132923856377602
1179,14589,1179,187.000000000000000,168300.000000000000000,0.017175123095512
1180,11736,1180,78.000000000000000,70200.000000000000000,0.023960869759321
1181,16368,1181,243.000000000000000,218700.000000000000000,0.026415009051561
1182,19336,1182,243.000000000000000,218700.000000000000000,0.066369123756886
1183,13779,1183,1613.000000000000000,1451700.000000000000000,0.120202951133251
1184,13719,1184,984.000000000000000,885600.000000000000000,0.026296442374587
1185,11849,1185,152.000000000000000,136800.000000000000000,0.068726580590010
1186,11537,1186,83.000000000000000,74700.000000000000000,0.026040757074952
1187,13738,1187,554.000000000000000,498600.000000000000000,0.037699198350310
1188,18536,1188,466.000000000000000,419400.000000000000000,0.056240605190396
1189,18941,1189,436.000000000000000,392400.000000000000000,0.029715156182647
1190,13789,1190,768.000000000000000,691200.000000000000000,0.056219477206469
1191,15668,1191,98.000000000000000,88200.000000000000000,0.042626671493053
1192,15419,1192,137.000000000000000,123300.000000000000000,0.036765184253454
1193,19547,1193,347.000000000000000,312300.000000000000000,0.082778081297874
1194,16748,1194,216.000000000000000,194400.000000000000000,0.056702716276050
1195,19719,1195,124.000000000000000,111600.000000000000000,0.086199708282948
1196,17859,1196,176.000000000000000,158400.000000000000000,0.030772109515965
1197,16578,1197,553.000000000000000,497700.000000000000000,0.033135615289211
1198,16488,1198,294.000000000000000,264600.000000000000000,0.053849752992392
1199,18338,1199,148.000000000000000,133200.000000000000000,0.032829282805324
1200,18559,1200,919.000000000000000,827100.000000000000000,0.035554569214582
1201,19446,1201,282.000000000000000,253800.000000000000000,0.087271571159363
1202,16736,1202,150.000000000000000,135000.000000000000000,0.049553716555238
1203,16676,1203,113.000000000000000,101700.000000000000000,0.050293769687414
1204,13979,1204,290.000000000000000,261000.000000000000000,0.040876835584641
1205,19138,1205,137.000000000000000,123300.000000000000000,0.059468410909176
1206,17937,1206,165.000000000000000,148500.000000000000000,0.025903852656484
1207,16957,1207,174.000000000000000,156600.000000000000000,0.144070520997047
1208,11699,1208,183.000000000000000,164700.000000000000000,0.053728699684143
1209,14147,1209,146.000000000000000,131400.000000000000000,0.033759199082851
1210,16316,1210,367.000000000000000,330300.000000000000000,0.040285386145115
1211,16677,1211,272.000000000000000,244800.000000000000000,0.059182854369283
1212,17487,1212,94.000000000000000,84600.000000000000000,0.035001728683710
1213,19379,1213,273.000000000000000,245700.000000000000000,0.086868658661842
1214,15918,1214,75.000000000000000,67500.000000000000000,0.016193967312574
1215,13767,1215,670.000000000000000,603000.000000000000000,0.036945451050997
1216,19797,1216,99.000000000000000,89100.000000000000000,0.104163601994514
1217,11579,1217,135.000000000000000,121500.000000000000000,0.041386816650629
1218,13887,1218,945.000000000000000,850500.000000000000000,0.038194734603167
1219,13837,1219,116.000000000000000,104400.000000000000000,0.025401155464351
1220,17477,1220,122.000000000000000,109800.000000000000000,0.041618810966611
1221,15619,1221,38.000000000000000,34200.000000000000000,0.034080782905221
1222,14468,1222,115.000000000000000,103500.000000000000000,0.046151392161846
1223,14976,1223,458.000000000000000,412200.000000000000000,0.044840835034847
1224,18167,1224,1151.000000000000000,1035900.000000000000000,0.055195540189743
1225,11478,1225,55.000000000000000,49500.000000000000000,0.030965108424425
1226,17777,1226,754.000000000000000,678600.000000000000000,0.049443807452917
1227,13657,1227,504.000000000000000,453600.000000000000000,0.030307775363326
1228,13189,1228,669.000000000000000,602100.000000000000000,0.061278045177460
1229,16649,1229,389.000000000000000,350100.000000000000000,0.064879700541496
1230,15896,1230,59.000000000000000,53100.000000000000000,0.044535856693983
1231,11919,1231,95.000000000000000,85500.000000000000000,0.026918929070234
1232,15676,1232,30.000000000000000,27000.000000000000000,0.026304917410016
1233,17849,1233,186.000000000000000,167400.000000000000000,0.033582365140319
1234,19359,1234,203.000000000000000,182700.000000000000000,0.099051505327225
1235,13748,1235,1690.000000000000000,1521000.000000000000000,0.135363765060902
1236,15889,1236,50.000000000000000,45000.000000000000000,0.037962466478348
1237,19667,1237,228.000000000000000,205200.000000000000000,0.066988278180361
1238,16511,1238,3262.000000000000000,2935800.000000000000000,0.103528287261724
